good_id,product,subgroup,group,department
8090100001,ЗОЛОТАЯ БОЧКА св.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100002,ЗОЛ.БОЧ.классика пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100003,ЗОЛОТАЯ БОЧКАвыд.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100004,STAROPRAMEN      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100005,HOLSTEN Калуга св.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100006,HOLSTEN Калуга  пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100007,MILLER бут.     пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100008,БАЛТИКА1 светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100009,БАЛТИКА3 классич.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100010,БАЛТИКА4 темное  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100011,ТРИ БОГАТЫРЯ св. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100012,БАЛТИКА6 порт.бут.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100014,БАЛТИКА9 крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100015,БАЛТИКА10 юбил. пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100016,КЛИНСКОЕ спец.  пиво 0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100017,КЛИНСКОЕ светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100018,КЛИНСКОЕ ямское пиво 0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100019,КЛИНСКОЕ зол.св.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100020,КЛИНСКОЕ люкс   пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100021,КЛИНСКОЕ престиж.пив0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100022,ЯРПИВО оригинал. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100023,ЯРПИВО элитное   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100024,ЯРПИВО янтарное  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100025,ЯРПИВО темное    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100026,ЯРПИВО классичес.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100027,пиво/0.33л/темное/АФАНАСИ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100028,пиво/0.5л/темное/АФАНАСИЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100029,пиво/0.5л/свет/СОКОЛ ICE,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100030,СОКОЛ 4.0% свет. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100031,пиво/0.33л/свет/АФАНАСИЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100032,АФАНАСИЙ светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100033,пиво/0.5л/свет/СОКОЛ ОСОБ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100034,ЗОЛОТИСТОЕ       пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100035,БЕЛ.МЕДВ.крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100036,STELLA ARTOISсв.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100037,STELLA ARTOIS    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100038,пиво/0.5л/легкое/ТОЛСТЯК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100039,ТОЛСТЯК доброе   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100040,пиво/0.5л/сильное/ТОЛСТЯК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100041,пиво/0.5л/темное/ТОЛСТЯК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100042,ТОЛСТЯК заборист.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100043,ТУБОРГголд лейб пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100044,ТУБОРГголд лейбл пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100045,НЕВСКОЕ светлое  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100046,НЕВСКОЕ свет.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100047,НЕВСКОЕ клас.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100048,НЕВСКОЕ клас.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100049,пиво/0.5л/свет/AMSTERDAM,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100050,НЕВСКОЕ оригин. пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100051,НЕВСКОЕ ориг.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100052,пиво/0.33л/николай синебр,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100053,БОЧКАРЕВ светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100054,БОЧКАРЕВ св.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100055,БОЧКАРЕВ бочков. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100056,БОЧКАРЕВ крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100057,БОЧКАРЕВ охота св.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100058,БОЧКАРЕВ охота кр.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100059,БОЧКАРЕВ юнкерск.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100060,пиво/0.5л/обломов/БОЧКАРЕ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100061,LOWENBRAU оригин.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100062,LOWENBRAU ор.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100063,пиво/0.5л/марочное/БОЧКАР,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100064,БОЧКАРЕВ пшенич. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100065,СИБ.КОРОНА празд.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100066,ГЕССЕР          пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100067,ГЕССЕР           пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100068,ГЕССЕР ж/б       пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100069,СИБ.КОРОНА класc.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100070,пиво/0.5л/сиб кор оригина,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100071,ТИНЬКОФФ платин.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100072,пиво/0.33л/свет/ТИНЬК БОК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100073,СТ.РАЗИН специал.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100074,СТ.РАЗИН адмирал.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100075,СТ.РАЗИН петровс.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100076,ДОКТОР ДИЗЕЛЬж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100077,ТРИ МЕДВЕДЯ ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100078,ТРИ МЕДВЕДЯ светл.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100079,ДОКТОР ДИЗЕЛЬ    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100080,ТРИ МЕДВЕДЯ     пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100081,пиво/0.33л/доктор дизель,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100082,пиво/0.5л/рэд булл/РЭД БУ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100083,пиво/0.33л/свет/КОТАЙК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100084,КОТАЙК светлое   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100085,пиво/0.33л/свет/ЭРЕБУНИ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100086,пиво/0.5л/свет/ЭРЕБУНИ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100087,пиво/0.5л/свет/КАСТЕЛЬ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100088,пиво/0.5л/свет/КАСТЕЛЬ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100089,пиво/0.5л/свет/АРГО,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100090,пиво/0.5л/свет/ХЫРДАЛАН,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100091,пиво/0.35л/свет/СТЕПАН ЗО,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100092,пиво/0.35л/свет/СТЕПАН КА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100093,пиво/0.5л/свет/СТЕПАН КА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100094,EFES PILS.св.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100095,EFES PILS.св.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100096,EFES PILSENэкс.св.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100097,СТ.МЕЛЬН.св.бут. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100098,СТ.МЕЛЬН.крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100099,СТ.МЕЛЬН.темное  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100100,БАЛТИКА8 пшен.бут.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100101,БАЛТИКА9 кр.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100102,БОЧКАРЕВ кр.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100103,СОЛОДОВ свет.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100104,СОЛОДОВ клас.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100105,СОЛОДОВ классич. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100106,ТРИ МЕДВЕДЯ свет.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100107,пиво/0.33л/столич премиум,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100108,ОЧАКОВО специал. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100109,ОЧАКОВО светлое  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100110,ОЧАКОВО классич. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100111,ОЧАКОВО оригинал.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100112,пиво/0.33л/очаков спецал/,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100113,ОЧАК.ст.прем.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100114,СОЛОДОВ светлое  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100115,БАЛТИКА7 экс.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100116,МОСКВ.гонец-янт. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100117,МОСКВ.гонец-зол. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100118,пиво/0.5л/гонец хмельн/ГО,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100119,пиво/0.5л/гонец бархат/ГО,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100120,ОБОЛОНЬ 2000     пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100121,ОБОЛОНЬ бархатн. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100122,ОБОЛОНЬ лагер ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100123,ОБОЛОНЬ лагер   пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100124,ОБОЛОНЬ лагер    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100125,ОБОЛОНЬ прем.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100126,ОБОЛОНЬ премиум пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100127,ОБОЛОНЬ премиум  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100128,пиво/0.5л/княже особое/ПА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100129,пиво/0.5л/советник/ПАТРА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100130,ПИТ светлое      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100131,ПИТ крепкое ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100132,ПИТ крепкое      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100133,пиво/0.5л/патра класс,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100134,пиво/0.5л/темное/ПАТРА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100135,ЯРПИВО ледяное   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100136,пиво/0.5л/обломов креп/БО,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100137,пиво/0.5л/отличное/БОЧКАР,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100138,пиво/0.33л/свет/БОЧКАРЕВ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100139,EFES PILSEN.ж/б пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100141,БОЧК.пшенич. ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100142,ПИТ светлое ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100143,ЭДЕЛЬВЕЙС светл. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100144,пиво/0.5л/п/темн/ДОБРОЕ/А,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100145,пиво/0.5л/сиб кор праз/те,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100146,пиво/0.5л/арсенальное ї1,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100147,пиво/0.5л/арсенальное ї9,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100148,АРСЕНАЛЬНОЕ5 тр. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100149,TUBORG Gold label пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100150,АРСЕНАЛЬНОЕ3 св. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100151,EFES PILSEN.св. пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100152,пиво/0.33л/тёмн/ЭФЕС ПИЛС,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100153,EFES экстра ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100154,СТ.МЕЛЬН.св. ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100155,ЯРПИВО янтар.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100156,ЯРПИВО ориг. ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100157,ЯРПИВО крепк.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100158,ЯРПИВО светлое   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100159,пиво/0.5л/столич крепкое/,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100160,пиво/0.33л/столич крепкое,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100161,СТ.МЕЛЬН.креп.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100162,КЕНИГСБЕРГ светл.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100163,пиво/0.33л/свет/СОКОЛ ICE,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100165,пиво/0.33л*4/набор стелла,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100166,пиво/0.5л/золот бочка осо,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100168,ПАРНАС 5        пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100169,ПАРНАС 5         пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100170,пиво/0.5л/невское/крепкое,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100171,пиво/0.5л/классическое/РУ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100172,пиво/0.5л/амстердам/навиг,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100173,пиво/0.33л/свет/СОКОЛ б/а,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100174,пиво/0.5л/классическое/РУ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100175,ЭЛИТНОЕ ж/б      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100176,ОБОЛОНЬ свет.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100177,пиво/0.5л/очаков специал/,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100178,БЕЛ.МЕДВ.светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100179,БАЛТИКА8 пшенич.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100180,БОЧКАРЕВ б/а ж/б пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100181,пиво/0.5л/балтика вишня,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100182,пиво/0.5л/балтика лимон,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100183,СТ.МЕЛЬН.кл.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100184,СОЛОДОВ светлое  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100185,СТ.МЕЛЬН.клас.бут.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100186,пиво/0.33л/оригин/НЕВСКОЕ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100187,пиво/0.5л/классичес/СОКОЛ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100188,ЗОЛОТ.БОЧКАж/б св.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
