good_id,product,subgroup,group,department
8090100189,пиво/0.5л/балтика апельси,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100190,БАЛТИКА5 зол.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100191,ПИТ экспорт      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100192,пиво/0.33л/адмирал темн/Э,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100193,пиво/0.33л/гладиат свет/Э,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100194,пиво/0.33л/гладиат тем/ЭЛ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100195,пиво/0.33л/девят вал свет,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100196,СИБ.КОРОНАкл.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100197,СИБ.КОРОНА пр.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100198,КЛИНСКОЕ св. ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100199,КЛИНСКОЕ ЛЮКСж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100200,пиво/0.5л/светлое/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100201,пиво/0.5л/светлое/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100202,пиво/0.5л/классич/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100203,пиво/0.5л/классич/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100204,пиво/0.5л/крепкое/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100205,пиво/0.5л/крепкое/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100206,пиво/0.5л/оригинал/КРАСНЫ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100207,пиво/0.5л/оригинал/КРАСНЫ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100208,пиво/0.5л/светлое/РУСКИ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100209,РУСКИ светлое    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100210,пиво/0.5л/богем светл/КРА,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100211,пиво/0.5л/богем темн/КРАС,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100212,КРАС.ВОСТОК green пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100213,пиво/0.5л/красное/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100214,пиво/0.5л/русск черн/КРАС,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100215,пиво/0.5л/ак барс/КРАСНЫЙ,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100216,КРАС.ВОСТОК lager пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100217,пиво/0.5л/вост бавар/КРАС,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100218,пиво/0.5л/вост бавар/креп,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100219,пиво/0.5л/вост бавар/темн,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100220,НЕВСКОЕ оригин.  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100221,пиво/0.5л/хольстен фест/,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100222,ЖИГУЛЕВСКОЕ ржев пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100223,пиво/0.5л/экспортное/БОЧК,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100224,АФАНАСИЙ пр/св жб пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100225,ЛЕГИОН класс.св. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100226,БОЧКАРЕВ бочк.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100227,БОЧКАРЕВохота кр.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090100228,БОЧКАРЕВохота св.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090100229,HOLSTEN Festb.тем.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100230,VELKOPOPOV.KOZEL пиво0.5L,Пиво импортное,Пиво,Пиво
8090100231,ВОЛЖАНИН светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100232,КЛИНСКОЕсветлое пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100233,БОЧКАРЕВ экс.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100234,ДОКТ.ДИЗ.ДРАФж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100235,RED BULL ж/б     пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100236,ДОКТОР ДИЗЕЛЬ   пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100237,ПИТ б/а          пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100238,КЕНИГСБЕРГ темн. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100239,БОЧК.охота экстр.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100240,КЛИНСКОЕ экстра  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100241,БАЛТИКА2ж/б кофе-пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100242,HOLSTEN Калуг.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100243,КЛИНСКОЕ экс.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100244,ТРИ МЕДВЕДЯкр.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100245,ТРИ МЕДВЕДЯкрепк.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100246,КЛИНСКОЕ REDKOE  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100247,ВОЛЖАНИН Ахтуба  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100248,TUBORG Chris ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100249,ПИТ экспорт ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100250,ПИТ б/а ж/б      пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100251,СИБ.КОРОНА празд.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100252,СИБ.КОРОНАб/а ж/б пив0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100253,КЛИНСК.REDKOEж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100254,CARLSBERG св.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100255,КЛИНСКОЕ б/а ж/б пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100256,ТОЛСТЯК добр.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100257,ТОЛСТ.заборис.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100258,СИБ.КОРОНА класс.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100259,VELKOPOPOV.KOZEL пиво0.5L,Пиво импортное,Пиво,Пиво
8090100260,СОЛОДОВ б/а      пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100261,ВОЛЖАНИН Ахтуба  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090100262,ОБОЛОНЬ магнат   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100263,СТ.РАЗИН крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100264,ТРИ БОГАТЫРЯ ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100265,STAROPRAMENсв.бут.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100266,КЛИНСКОЕ экстра  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100267,КЛИНСКОЕ REDKOE  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100268,СИБ.КОРОНАкл.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100269,СИБ.КОР.люкс креп.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100270,ЗОЛ.БОЧК.GOLD св.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100271,ЗОЛ.БОЧ.GOLD ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100272,СОЛОДОВ классич. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100273,ОЧАКОВО спец.бан.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100274,ЗОЛ.БОЧК.GOLD кл.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100275,НЕВСК.Триумф ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100276,СИБ.КОРОНАкр.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100277,PAULANER ДУНК.тем.пив0.5L,Пиво импортное,Пиво,Пиво
8090100278,STAROPRAMEN ж/б  пиво0.5L,Пиво импортное,Пиво,Пиво
8090100279,КЛИНСКОЕ Самурай пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100280,СИБ.КОРОНА белое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100281,ОЧАКОВО лагер    пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100282,ОЧАКОВО пилс     пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100283,ALTSTEIN         пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100284,БАЛТИКА1 лег.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100285,БАЛТИКА5 бут.зол.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100286,CARLSBERG    ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100287,БОЧКАРЕВ охот.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100288,СОЛОДОВ б/а ж/б  пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100289,ТРИ БОГАТЫРЯ боч.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100290,ALTSTEIN  банка  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100291,BUCKLER б/алк.   пиво0.5L,Пиво безалкогольное (все),Пиво,Пиво
8090100292,ЗОЛОТ.БОЧКАж/б кл.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100293,АФАНАСИЙ крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100294,АФАНАСИЙ классич.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100295,СТ.МЕЛЬНтемн.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100296,СТ.МЕЛЬН.зол.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100297,СТ.МЕЛЬН.зол.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100298,ЧЕШСК.СТАНД.клас.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100299,ЧЕШСК.СТАНД.свет.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100300,ТРИ БОГАТ.ж/б боч.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100301,VELKOP.KOZEL ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100302,БАЛТИКА7экс.ж/б пив6*0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100303,БАЛТИКА9кр. ж/б пив6*0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100304,ТИНЬКОФФ темное пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100305,ТИНЬКОФФзолотое пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100306,АФАНАСИЙ ТВЕРСКОЕпиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100307,АФАНАСИЙ портер пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100308,ЯРОСЛАВСКОЕ свет.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100309,ТУЛЬСКОЕ светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100310,ЯЧМ.КОЛОС золот. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100311,БОЧКАРЕВох.ж/б кр.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100312,ТИНЬКОФФ текиза пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100313,STELLA ARTOISж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100314,СИБ.КОРОНруб.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100315,АФАНАСИЙ темное  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100316,АФАНАСИЙ пр/кл жб пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100317,"SIXX 0,6% ж/б    пиво0.5L","Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100318,БАЛТИКА12тем/нов пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100319,BECK'S           пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100320,ЯРПИВО плат.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100321,ТИНЬКОФФ белое  пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100322,ЯРПИВО золот.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100323,ЯРПИВО новог.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100324,ЯРПИВО новогодн. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100325,ЯРПИВО золотое   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100326,ЯРПИВО кристал.  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100327,ЯРПИВО крист.ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100328,ЯРПИВО платин.   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100329,ЯРПИВО крепкое   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100330,ОЧАКОВО юбилейн. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100331,TUBORG Chris бут.пив0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100332,ЖИГУЛЕВСКОЕ      пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100333,ОБОЛОНЬ STRON.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100334,ОБОЛОНЬ пшеничн. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100335,НЕВСКОЕ лайт    пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100336,НЕВСКОЕ лайт     пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100337,АРСЕНАЛЬНОЕ3 кл. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100338,ЖИГУЛЕВСКОЕ м/р. пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100339,ОБОЛОНЬ портер   пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100340,СИБ.КОРОНянт.бут.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100341,СИБ.КОР.георг.пэт.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100342,ТУБОРГ Грин свет/пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100343,КЛИНСКОЕ аррива  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100344,КЕНИГСБЕРГ бок+пиво4*0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100345,ТРИ МЕДВЕДЯ светл.пив1.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100346,СТ.РАЗИН золот. пиво0.35L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100347,СТ.РАЗИН ординар.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100348,ТИНЬКОФФ дымком пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100349,ТОЛСТЯКгречишное пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100350,БАЛТИКА3 клас.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100351,БАЛТИКА7 экс.ж/б пив0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100352,REDDS прем.колд пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100353,ТИНЬКОФФ красн. пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100354,СОКОЛ светл. ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100355,СОКОЛ светлое пэт  пиво1L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100356,СТ.МЕЛЬН.св.бут.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100357,КЛИНСКОЕаррив.ж/б пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100358,LOWENBRAUориг.б.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100359,HEINEKEN LAGERст.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100360,НЕВСКОЕ класс.  пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100361,CARLSBERGсв.бут.пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100362,ТРИ БОГАТЫРЯ ж/б.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100363,ТРИ БОГАТЫРЯ боч.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100364,ТРИ БОГАТ.ж/б боч.пив0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100365,НЕВСКОЕ лайт ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100366,SIXX 69 бут.    пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100367,SIXX Light бут. пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100368,SIXX Hi-Tech ж/б пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100369,ТВЕРСКОЕ крепкое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100370,НЕВСК.Триумф бут.пив0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100371,ЖИГУЛЕВСКОЕ свет.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100372,PILSNER уркв.КПКпиво0.33L,Пиво импортное,Пиво,Пиво
8090100373,ЧЕШСК.СТАНД.барх.пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090100374,ПАРНАС свет.ж/б  пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
