good_id,product,subgroup,group,department
8090200091,HEINEKEN LAGER  пиво0.65L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200092,HEINEKEN LAGERж/б.пив0.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200093,HEINEKEN LAGER  пиво0.33L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090200094,ЯЧМ.КОЛОС свет.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200095,ЯЧМ.КОЛОС креп.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200096,ПИТ золотое крепк. пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200097,ПИТ золотое светл. пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200098,RED BULL светлое   пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200099,ЖИГУЛЕВСК.жигули пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200100,БЕЛЫЙ МЕДВЕДЬ кр.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200101,БЕЛЫЙ МЕДВЕДЬ св.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200102,ТВЕРСКОЕ крепкое пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200103,СТ.РАЗИН адмирал.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200104,СТ.РАЗИН петровс.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200105,СТ.РАЗИН специал.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200106,СТ.РАЗИН крепкое пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200107,ТОЛСТЯК ГРЕЧИШНОЕ  пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200108,ДВ крепкое       пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200109,ЯРПИВО янтарное    пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200110,ОБОЛОНЬ крепкое    пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200111,АРСЕНАЛЬНОЕ ї5 тр. пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200112,БАЛТИКА2 светлое пиво0.5L,"Пиво отечествен.емк.0,5л и менее",Пиво,Пиво
8090200113,БАЛТИКА 9 крепкое  пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200114,ОХОТА КРЕПКОЕ     пиво 1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200115,АРСЕНАЛЬНОЕ ї1св.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200116,МОСК.БОЧКОВ.ор. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200117,ЖИГУЛЕВСКОЕ м/р.пиво1.65L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200118,ЖИГУЛЕВСКОЕ м/р.пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200119,ПЕРШИНЪ рж.зб.7%  т/пив1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200120,"ПЕРШИНЪ рж.зб.4,5%т/пив1L",Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200121,"ПЕРШИНЪ яб.зб.4,5%с/пив1L",Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200122,"ПЕРШИНЪ гр.зб.4,5%с/пив1L",Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200123,ПИТ крепкое      пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200124,ПИТ светлое      пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200125,ЛЕНИНГРАД.свет.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200126,ЯРПИВО волга нов.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200127,BAGBIER светлое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200128,BAGBIER светлое    пиво2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200129,BAGBIER крепкое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200130,BAGBIER крепкое    пиво2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200131,ЖИГУЛЕВСКОЕ м/р. пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200132,ЯРПИВО светлое     пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200133,ЯРПИВО оригин. ПЭТ пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200134,"ПЕРШИНЪ гр.зб.4,5%с/пив2L",Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200135,ПЕРШИНЪ рж.зб.  7%т/пив2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200136,"ПЕРШИНЪ яб.зб.4,5%с/пив2L",Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200137,МОСК.БОЧКОВ.св. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200138,МОСК.БОЧКОВ.кр. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200139,МОСК.БОЧКОВ.кл. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200140,ПЕРШИНЪ рж.зб.4.5%т/пив2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200141,ЖИГУЛЕВСКОЕ свет.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200142,BAGBIER светлое  пиво2.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200143,СТ.БОЧКА светл. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200144,СТ.БОЧКА крепк. пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200145,ТОЛСТЯК пшеничн. пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200146,ТОЛСТЯК заборист.  пиво2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200147,ТОЛСТЯК доброе   пиво2.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200148,ВОЛЖАНИН светлое пиво2.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200149,БЕЛ.МЕДВ.благор. пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200150,ЗОЛОТОЕ светлое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200151,ЗОЛОТОЕ крепкое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200152,КРАС.ВОСТОК креп. пив1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200153,КРАС.ВОСТОК ориг. пив1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200154,СТ.БОЧКА        пиво2.25L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200155,МОСК.БОЧКОВ.ор.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200156,ЯРПИВО крепкое ПЭТ пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200157,МОСК.БОЧКОВ.кр.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200158,ОХОТА КРЕПКОЕ     пиво 2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200159,ОХОТА СВЕТЛОЕ      пиво2L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200160,ТОЛСТЯК заборист.пиво2.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200161,ТОЛСТЯК светлое  пиво2.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200162,ПЕРШИНЪ рж.зб.12% т/пив1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200163,КЛИНСКОЕ ультра    пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200164,КЛИНСКОЕ ультра  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200165,ЖИГУЛЕВСКОЕ клин.пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200166,ТОЛСТЯК крепкое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200167,ЯРПИВО волга св. пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200168,ЛЕНИНГРАД.креп.  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200169,ПИТ светлое        пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200170,ТРИ МЕД.крепкое  пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200171,ТРИ МЕД.классич. пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200173,ДОКТОР ДИЗЕЛЬ    пиво1.5L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200174,ПЕРШИНЪ мед греч. т/пив1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200175,ПЕРШИНЪ гр.мед 8% с/пив1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090200176,ПЕРШИНЪ мед/перец  пиво1L,Пиво отечествен.емк.более 0.5л,Пиво,Пиво
8090300001,пиво/5л/вайшт/WARSTE,Пиво импортное,Пиво,Пиво
8090300002,пиво/5л/вайшт люкс/WARST,Пиво импортное,Пиво,Пиво
8090300003,пиво/0.33л/вайшт/WARSTEIN,Пиво импортное,Пиво,Пиво
8090300004,пиво/0.5л/вайшт/WARSTEINE,Пиво импортное,Пиво,Пиво
8090300005,BECK'S ж/б         пиво5L,Пиво импортное,Пиво,Пиво
8090300006,BECKS           пиво0.33L,Пиво импортное,Пиво,Пиво
8090300007,BECK'S           пиво0.5L,Пиво импортное,Пиво,Пиво
8090300008,пиво/0.5л/бекс/BECKS,Пиво импортное,Пиво,Пиво
8090300009,пиво/0.33л/паул сальватор,Пиво импортное,Пиво,Пиво
8090300010,пиво/0.5л/паул сальв/PAUL,Пиво импортное,Пиво,Пиво
8090300011,PAULANER вайсб.боч.пиво5L,Пиво импортное,Пиво,Пиво
8090300012,пиво/5л/паул октоубер/PAU,Пиво импортное,Пиво,Пиво
8090300014,PAULANERхефе-вайс.пив0.5L,Пиво импортное,Пиво,Пиво
8090300015,PAULANERх-вайс.ж/бпив0.5L,Пиво импортное,Пиво,Пиво
8090300016,пиво/0.33л/прем лаге/PAUL,Пиво импортное,Пиво,Пиво
8090300017,PAULAN.ориг/мюнх пиво0.5L,Пиво импортное,Пиво,Пиво
8090300018,PAULANER Мюнх.ж/б пив0.5L,Пиво импортное,Пиво,Пиво
8090300019,пиво/0.33л/прем пилс/PAUL,Пиво импортное,Пиво,Пиво
8090300020,пиво/0.473л/weis dark/PAU,Пиво импортное,Пиво,Пиво
8090300021,BAVARIA ж/б     пиво0.33L,Пиво импортное,Пиво,Пиво
8090300022,BAVARIA ж/б      пиво0.5L,Пиво импортное,Пиво,Пиво
8090300023,BAVARIA 8*6 ж/б  пиво0.5L,Пиво импортное,Пиво,Пиво
8090300024,BAVARIA         пиво0.33L,Пиво импортное,Пиво,Пиво
8090300025,BAVARIA          пиво0.5L,Пиво импортное,Пиво,Пиво
8090300026,BAVARIA светлое пиво0.66L,Пиво импортное,Пиво,Пиво
8090300027,KRUSOVICE светл. пиво0.5L,Пиво импортное,Пиво,Пиво
8090300028,KRUSOVICEимп.св.пиво0.33L,Пиво импортное,Пиво,Пиво
8090300029,пиво/0.33л/крушов темн/KR,Пиво импортное,Пиво,Пиво
8090300030,DUBBEL          пиво0.75L,Пиво импортное,Пиво,Пиво
8090300031,DUBBEL керам/бут пиво0.5L,Пиво импортное,Пиво,Пиво
8090300032,TRIPEL кер/бут  пиво0.75L,Пиво импортное,Пиво,Пиво
8090300033,QUADRUPEL кер/б пиво0.75L,Пиво импортное,Пиво,Пиво
8090300034,NASTRO AZZURRO  пиво0.66L,Пиво импортное,Пиво,Пиво
8090300035,SPIR.OF HEMP 1бок+пиво3ST,Пиво импортное,Пиво,Пиво
8090300036,EDELWEISS светл. пиво0.5L,Пиво импортное,Пиво,Пиво
8090300037,CERES ROYAL ж/б    пиво1L,Пиво импортное,Пиво,Пиво
8090300038,CHIMAYпод/наб фуж+3пив1ST,Пиво импортное,Пиво,Пиво
8090300039,STAROPRAMEN свет.пиво0.5L,Пиво импортное,Пиво,Пиво
8090300040,PILSNER урквелл пиво0.33L,Пиво импортное,Пиво,Пиво
8090300041,PILSNER урквелл  пиво0.5L,Пиво импортное,Пиво,Пиво
8090300042,пиво/0.66л/пилсн урквелл/,Пиво импортное,Пиво,Пиво
8090300043,пиво/0.33л/stella artois,Пиво импортное,Пиво,Пиво
8090300044,LEFFE BLONDE    пиво0.33L,Пиво импортное,Пиво,Пиво
8090300045,LEFFE BROWN     пиво0.33L,Пиво импортное,Пиво,Пиво
8090300046,пиво/0.33л/hoegaarden wha,Пиво импортное,Пиво,Пиво
8090300047,пиво/0.33л/hoegaarden fru,Пиво импортное,Пиво,Пиво
8090300048,BELLE VUE KRIEKпиво0.375L,Пиво импортное,Пиво,Пиво
8090300049,BELLE-VUE FRAM.пиво0.375L,Пиво импортное,Пиво,Пиво
8090300050,КЛАУСТАЛЕР б/а  пиво0.33L,Пиво безалкогольное (все),Пиво,Пиво
8090300051,FOSTER'S        пиво0.33L,Пиво импортное,Пиво,Пиво
8090300052,CORONA экстра   пиво0.33L,Пиво импортное,Пиво,Пиво
8090300053,GROLSCH PREM.LAGсв.пиво5L,Пиво импортное,Пиво,Пиво
8090300054,AMSTEL светлое  пиво0.33L,Пиво импортное,Пиво,Пиво
8090300055,HEINEKEN светл. пиво0.33L,Пиво импортное,Пиво,Пиво
8090300056,GROLSCH PR.LAGERпиво0.33L,Пиво импортное,Пиво,Пиво
8090300057,GROLSCH PR.LAGERпиво0.47L,Пиво импортное,Пиво,Пиво
8090300058,GROL.AMBERтемн.пиво0.355L,Пиво импортное,Пиво,Пиво
8090300059,пиво/0.355л/свет/GROLSCH,Пиво импортное,Пиво,Пиво
8090300060,AMSTEL светлое   пиво0.5L,Пиво импортное,Пиво,Пиво
8090300061,HEINEKEN светл. пиво0.65L,Пиво импортное,Пиво,Пиво
8090300062,HEINEKEN св.ж/б пиво0.33L,Пиво импортное,Пиво,Пиво
8090300063,HEINEKEN светл.  пиво0.5L,Пиво импортное,Пиво,Пиво
8090300064,BUDWEISER свет. пиво0.33L,Пиво импортное,Пиво,Пиво
8090300065,BUDWEISER светл. пиво0.5L,Пиво импортное,Пиво,Пиво
8090300066,SOL 4.5%светлое пиво0.33L,Пиво импортное,Пиво,Пиво
8090300067,пиво/0.5л/свет/SOL,Пиво импортное,Пиво,Пиво
8090300068,пиво/0.94л/свет/SOL,Пиво импортное,Пиво,Пиво
8090300069,пиво/0.33л/свет/DOS EQUIS,Пиво импортное,Пиво,Пиво
8090300070,АСАХИсупер драй пиво0.33L,Пиво импортное,Пиво,Пиво
8090300071,пиво/0.75л/свет/DE KONINC,Пиво импортное,Пиво,Пиво
8090300072,пиво/0.75л/свет/DE KONINC,Пиво импортное,Пиво,Пиво
8090300073,FRANZ H-W свет. пиво0.33L,Пиво импортное,Пиво,Пиво
8090300074,пиво/0.5л/свет/ASAHI SUP,Пиво импортное,Пиво,Пиво
8090300075,пиво/0.5л/свет/FRANZ H-W,Пиво импортное,Пиво,Пиво
8090300076,пиво/0.5л/свет/FRANZ W-K,Пиво импортное,Пиво,Пиво
8090300077,пиво/0.5л/темное/FRANZ H-,Пиво импортное,Пиво,Пиво
8090300078,пиво/0.33л/свет/LOWENBRAU,Пиво импортное,Пиво,Пиво
8090300079,пиво/0.25л/свет/KRONENBOU,Пиво импортное,Пиво,Пиво
8090300080,пиво/0.33л/свет/KRONENBOU,Пиво импортное,Пиво,Пиво
8090300081,DESPERADOS свет.пиво0.33L,Пиво импортное,Пиво,Пиво
8090300082,ZIPFER светлое  пиво0.33L,Пиво импортное,Пиво,Пиво
8090300083,ZIPFER светлое  пиво0.66L,Пиво импортное,Пиво,Пиво
8090300084,ZIPFER светлое     пиво5L,Пиво импортное,Пиво,Пиво
8090300085,пиво/0.33л/kirin lchib/KI,Пиво импортное,Пиво,Пиво
8090300086,пиво/0.33л/carlsberg gree,Пиво импортное,Пиво,Пиво
8090300087,KIRIN PREM.LAG. пиво0.33L,Пиво импортное,Пиво,Пиво
8090300088,пиво/0.33л/orignal/SPENDR,Пиво импортное,Пиво,Пиво
8090300089,пиво/0.33л/orignal/SPENDR,Пиво импортное,Пиво,Пиво
8090300090,SPENDR.OLD GOLD пиво0.33L,Пиво импортное,Пиво,Пиво
8090300091,MURPHY'S IR.RED пиво0.33L,Пиво импортное,Пиво,Пиво
8090300092,MURPHY'S IRISH   пиво0.5L,Пиво импортное,Пиво,Пиво
8090300093,пиво/0.5л/вайшт жб/WARSTE,Пиво импортное,Пиво,Пиво
8090300094,PAULANER   ж/бочка пиво5L,Пиво импортное,Пиво,Пиво
8090300095,PAULANER оригин.пиво0.33L,Пиво импортное,Пиво,Пиво
8090300096,пиво/0.473л/хакер-пшорр/H,Пиво импортное,Пиво,Пиво
8090300097,пиво/0.473л/хакер-пшорр/H,Пиво импортное,Пиво,Пиво
8090300098,пиво/0.25л/бавар/BAVARIA,Пиво импортное,Пиво,Пиво
8090300099,KRUSOVICE cerne пиво0.33L,Пиво импортное,Пиво,Пиво
8090300100,KRUSOVICE темное пиво0.5L,Пиво импортное,Пиво,Пиво
8090300101,STAROPRAMEN тем.пиво0.33L,Пиво импортное,Пиво,Пиво
8090300102,пиво/0.33л/гиннесс форин,Пиво импортное,Пиво,Пиво
8090300103,пиво/0.33л/килкенни/GUINN,Пиво импортное,Пиво,Пиво
8090300104,GUINNESS        пиво0.33L,Пиво импортное,Пиво,Пиво
8090300105,пиво/0.5л/шпитцвиг/ЭКСПОР,Пиво импортное,Пиво,Пиво
8090300106,пиво/2л/ремеркруг/ЭКСПОРТ,Пиво импортное,Пиво,Пиво
8090300107,пиво/2л/дойчлэнд/ЭКСПОРТ,Пиво импортное,Пиво,Пиво
8090300108,пиво/1л/леопольд/ЭКСПОРТ,Пиво импортное,Пиво,Пиво
8090300109,пиво/1л/альменрауш/ЭКСПОР,Пиво импортное,Пиво,Пиво
8090300110,пиво/2л/трак комби/ЭКСПОР,Пиво импортное,Пиво,Пиво
8090300111,пиво/2л/трак комби2/ЭКСПО,Пиво импортное,Пиво,Пиво
8090300112,пиво/2л/трак комби3/ЭКСПО,Пиво импортное,Пиво,Пиво
8090300113,пиво/0.5л/байерн/ЭКСПОРТ,Пиво импортное,Пиво,Пиво
8090300114,пиво/0.5л/штайн бир/ALTEN,Пиво импортное,Пиво,Пиво
8090300115,пиво/0.5л/штайн вайзен/AL,Пиво импортное,Пиво,Пиво
8090300116,пиво/0.5л/вайзен хель/ALT,Пиво импортное,Пиво,Пиво
8090300117,пиво/0.5л/дюнкель вайзен/,Пиво импортное,Пиво,Пиво
8090300118,пиво/0.5л/пшенич кристал/,Пиво импортное,Пиво,Пиво
8090300119,пиво/0.33л/первая леди/,Пиво импортное,Пиво,Пиво
8090300120,пиво/0.5л/вайзен хель/ALT,Пиво импортное,Пиво,Пиво
8090300121,пиво/0.5л/ангельское/креп,Пиво импортное,Пиво,Пиво
8090300122,STAROPRAM.светл.пиво0.33L,Пиво импортное,Пиво,Пиво
8090300123,BITBURGER светл. пиво0.5L,Пиво импортное,Пиво,Пиво
8090300124,ЗОЛОТОЙ ФАЗАН св.пиво0.5L,Пиво импортное,Пиво,Пиво
8090300125,ЗОЛОТОЙ ФАЗАНтем.пиво0.5L,Пиво импортное,Пиво,Пиво
8090300126,пиво/0.5л/эрдингер крист/,Пиво импортное,Пиво,Пиво
8090300127,SPIRIT OF HEMP  пиво0.33L,Пиво импортное,Пиво,Пиво
8090300128,пиво/0.75л/шимей премьер/,Пиво импортное,Пиво,Пиво
8090300129,пиво/0.33л/шимей перес си,Пиво импортное,Пиво,Пиво
8090300130,пиво/0.33л/шимей перес кр,Пиво импортное,Пиво,Пиво
8090300131,пиво/0.33л/шимей пере бел,Пиво импортное,Пиво,Пиво
8090300132,пиво/0.5л/kostritzer темн,Пиво импортное,Пиво,Пиво
8090300133,пиво/0.33л/kostritzer тем,Пиво импортное,Пиво,Пиво
8090300134,пиво/0.33л/erdinger cветл,Пиво импортное,Пиво,Пиво
8090300135,пиво/0.33л/erdinger пикан,Пиво импортное,Пиво,Пиво
8090300136,пиво/0.5л/erdinger темное,Пиво импортное,Пиво,Пиво
8090300137,пиво/0.33л/erdinger светл,Пиво импортное,Пиво,Пиво
8090300138,ERDINGER светлое пиво0.5L,Пиво импортное,Пиво,Пиво
8090300139,BITBURGER светл.пиво0.33L,Пиво импортное,Пиво,Пиво
